timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T03:01:13.3598395Z,a42d74844cf7,book-reviews-a4-web-1,0.78,124MiB / 15.17GiB,0.80,11,11
2026-09-17T03:01:13.3598395Z,69b93e454d61,book-reviews-a4-static-1,3.23,28.28MiB / 15.17GiB,0.18,9,9
2026-09-17T03:01:13.3598395Z,ca43277e8356,book-reviews-a4-db-1,0.06,49.54MiB / 15.17GiB,0.32,7,7
2026-09-17T03:01:13.3598395Z,87235cf2e925,book-reviews-a4-redis-1,0.38,9.996MiB / 192MiB,5.21,6,6
2026-09-17T03:01:13.3598395Z,9848c97527b3,book-reviews-a4-traefik-1,0.26,117.8MiB / 15.17GiB,0.76,26,17
2026-09-17T03:01:13.3598395Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.439GiB / 1.5GiB,95.93,129,129
2026-09-17T03:01:21.3533202Z,a42d74844cf7,book-reviews-a4-web-1,15.83,124.2MiB / 15.17GiB,0.80,11,11
2026-09-17T03:01:21.3533202Z,69b93e454d61,book-reviews-a4-static-1,0.12,27.66MiB / 15.17GiB,0.18,9,9
2026-09-17T03:01:21.3533202Z,ca43277e8356,book-reviews-a4-db-1,4.29,49.9MiB / 15.17GiB,0.32,7,7
2026-09-17T03:01:21.3533202Z,87235cf2e925,book-reviews-a4-redis-1,0.45,9.434MiB / 192MiB,4.91,6,6
2026-09-17T03:01:21.3533202Z,9848c97527b3,book-reviews-a4-traefik-1,0.58,117.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:01:21.3533202Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.76,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T03:01:29.6522226Z,a42d74844cf7,book-reviews-a4-web-1,0.02,123.9MiB / 15.17GiB,0.80,11,11
2026-09-17T03:01:29.6522226Z,69b93e454d61,book-reviews-a4-static-1,0.02,28.35MiB / 15.17GiB,0.18,9,9
2026-09-17T03:01:29.6522226Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.45MiB / 15.17GiB,0.32,7,7
2026-09-17T03:01:29.6522226Z,87235cf2e925,book-reviews-a4-redis-1,0.35,9.668MiB / 192MiB,5.04,6,6
2026-09-17T03:01:29.6522226Z,9848c97527b3,book-reviews-a4-traefik-1,7.27,118.2MiB / 15.17GiB,0.76,17,17
2026-09-17T03:01:29.6522226Z,48f7e9560c08,book-reviews-a4-opensearch-1,5.80,1.438GiB / 1.5GiB,95.89,129,129
2026-09-17T03:01:37.6790127Z,a42d74844cf7,book-reviews-a4-web-1,1.43,124.1MiB / 15.17GiB,0.80,11,11
2026-09-17T03:01:37.6790127Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.99MiB / 15.17GiB,0.18,9,9
2026-09-17T03:01:37.6790127Z,ca43277e8356,book-reviews-a4-db-1,0.08,49.7MiB / 15.17GiB,0.32,7,7
2026-09-17T03:01:37.6790127Z,87235cf2e925,book-reviews-a4-redis-1,3.11,10.21MiB / 192MiB,5.32,6,6
2026-09-17T03:01:37.6790127Z,9848c97527b3,book-reviews-a4-traefik-1,0.31,118.1MiB / 15.17GiB,0.76,17,17
